阿克苏机场,172
阿拉木图机场,26
阿勒泰机场,186
阿斯旺国际机场,4
阿塔卡马沙漠机场,72
安庆机场,85
安顺黄果树机场,87
奥克兰国际机场,11
巴厘岛国际机场,94
白莲机场,150
白塔国际机场,1120
包头机场,190
北海机场,226
北京首都国际机场,4025
布拉格国际机场,49
常德机场,36
常州机场,359
成都双流国际机场,318
成田国际机场,78
赤腊角国际机场,361
大川机场,43
大理机场,149
大勇机场,238
戴高乐国际机场,70
迪庆机场,30
敦煌机场,418
鄂尔多斯国际机场,888
恩施机场,221
福州长乐国际机场,916
赣州机场,67
格尔木机场,219
固原六盘山机场,169
关西国际机场,20
广州白云国际机场,3478
桂林两江国际机场,1224
哈密机场,133
海口美兰国际机场,790
汉中机场,175
杭州萧山国际机场,2211
合肥骆岗国际机场,767
赫尔辛基万塔机场,27
衡阳机场,103
黄岩路桥机场,78
惠州机场,173
吉隆坡国际机场,169
济宁曲阜机场,32
嘉峪关机场,344
甲米机场,122
金川机场,167
金海国际机场,64
金兰机场,239
井冈山机场,180
景德镇机场,103
喀什机场,167
卡里波国际机场,33
克拉玛依机场,196
库尔勒机场,222
昆明吴家坝国际机场,2289
拉萨贡嘎机场,1008
莱昂纳多达芬奇（菲乌米奇诺）国际机场,66
兰州中川国际机场,267
廊曼国际机场,417
丽江机场,517
连云港机场,106
涟水机场,119
林芝机场,139
临沂沭埠岭国际机场,180
流亭机场,1341
龙洞堡机场,1502
龙嘉机场,179
鲁赞国际机场,2
伦敦盖特威克机场,4
伦敦希思罗机场,16
麦克坦宿雾国际机场,23
芒市机场,111
绵阳机场,2
墨尔本国际机场,52
那霸机场,28
南昌昌北国际机场,1559
南充机场,78
南京禄口机场,1751
南宁吴圩机场,1264
南平武夷山机场,157
南通机场,178
宁波栎社国际机场,562
普尔科沃机场,18
普吉岛国际机场,284
潜江武陵山机场,40
清迈国际机场,58
庆阳机场,71
泉州机场,368
仁川国际机场,310
萨尔图机场,76
三亚凤凰国际机场,1122
厦门高崎国际机场,1084
汕头外砂机场,176
上海虹桥国际机场,2343
上海浦东国际机场,2219
深圳宝安国际机场,2990
石家庄大沽村国际机场,351
苏梅岛机场,103
苏南硕放国际机场,501
素叻他尼机场,12
素万那普机场,151
台湾桃园国际机场,204
太平机场,771
桃仙机场,1135
特里布万国际机场,72
腾冲驼峰机场,159
天津滨海国际机场,1364
通辽机场,85
屯溪国际机场,73
万县机场,129
威海机场,75
潍坊机场,78
温州永强机场,870
乌鲁木齐地窝堡国际机场,2705
吴哥国际机场,52
武汉天河国际机场,729
西安咸阳国际机场,1000
西宁曹家埠机场,1903
悉尼金斯福德史密斯国际机场,52
岘港国际机场,45
襄樊机场,166
谢列梅捷沃国际机场,38
新加坡樟宜国际机场,98
新郑机场,4
兴义机场,171
烟台莱山机场,618
延安机场,174
盐城机场,152
姚强机场,1358
宜宾卡巴机场,178
宜昌机场,211
义乌机场,65
银川机场,2400
玉林机场,2716
运城广工机场,1
湛江机场,165
张掖甘州机场,165
长沙黄花机场,1552
昭通机场,34
枝江机场,163
重庆江北国际机场,1654
周水子机场,1014
珠海机场,859
